"RB010","RB020","RB030","RB050","RB070","RB080","RB090","RB200","RB210","RB245","RB250","RB260","RL010","RL020","RL030","RL040","RL050","RL060","RX010","RX020","RX030","RX040","RX050","RX060","RX070"
"2013","BG",1112231,521.644120707596,"4",1950,"1","1","1","1","11","1","NA","0","NA","NA","NA","NA",62,62,111223,"99","0","0","0"
"2013","BG",1112361,521.644120707596,"1",1971,"1","1","2","1","11","1","30","NA","NA","NA","0","NA",42,41,111236,"99","0","0","11"
"2013","BG",1113201,521.644120707596,"4",1932,"2","1","2","1","11","1","NA","0","NA","NA","NA","NA",80,80,111320,"0","2","0","0"
"2013","BG",1114061,521.644120707596,"1",1933,"2","1","4","1","11","1","0","30","NA","NA","NA","NA",80,79,111406,"99","1","0","0"
"2013","BG",1115261,521.644120707596,"3",1939,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",73,73,111526,"0.5","0","1","10"
"2013","BG",1116461,521.644120707596,"2",1932,"2","1","4","1","11","1","NA","NA","NA","NA","NA","NA",80,80,111646,"0.875","0","1","0"
"2013","BG",1116641,521.644120707596,"1",1971,"1","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",42,41,111664,"0.3333333333","0","1","0"
"2013","BG",1116771,521.644120707596,"3",1942,"1","1","1","1","11","5","48","NA","NA","NA","NA","0",70,70,111677,"99","0","0","0"
"2013","BG",1116981,521.644120707596,"1",1932,"2","1","4","1","11","1","NA","NA","NA","NA","NA","NA",80,80,111698,"1","2","0","0"
"2013","BG",1116991,521.644120707596,"3",1933,"2","1","4","1","11","1","NA","NA","NA","NA","0","NA",79,79,111699,"99","0","1","10"
"2013","BG",1117491,521.644120707596,"3",1932,"2","1","1","1","11","1","NA","NA","NA","NA","0","NA",80,80,111749,"99","0","0","100"
"2013","BG",1117501,521.644120707596,"2",1956,"2","1","3","1","NA","1","NA","NA","NA","NA","NA","NA",56,56,111750,"99","0","1","0"
"2013","BG",1117531,521.644120707596,"4",1939,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",73,73,111753,"0.7222222222","0","0","0"
"2013","BG",1117831,521.644120707596,"4",1932,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",80,80,111783,"1","2","1","10"
"2013","BG",1117981,521.644120707596,"2",1949,"2","1","1","1","11","1","NA","NA","NA","0","NA","NA",63,63,111798,"0.6666666667","2","0","0"
"2013","BG",1118011,521.644120707596,"2",1954,"1","1","3","4","11","NA","NA","NA","0","0","NA","NA",58,58,111801,"0.5","0","1","0"
"2013","BG",1118021,521.644120707596,"2",1932,"2","1","1","4","11","1","NA","NA","NA","NA","NA","NA",80,80,111802,"1","0","1","10"
"2013","BG",1118141,521.644120707596,"2",1943,"2","1","4","4","NA","1","NA","NA","NA","0","NA","NA",70,69,111814,"1","0","0","0"
"2013","BG",1118161,521.644120707596,"4",1971,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",42,41,111816,"0.1651464145","1","1","101"
"2013","BG",1118491,521.644120707596,"1",1954,"1","1","1","1","11","5","NA","NA","0","0","NA","0",59,58,111849,"0.75","0","0","100"
"2013","BG",1118881,521.644120707596,"3",1952,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",60,60,111888,"99","2","0","111"
"2013","BG",1118971,521.644120707596,"4",1950,"1","1","4","1","11","1","NA","NA","NA","NA","NA","NA",63,62,111897,"0.875","2","1","0"
"2013","BG",1119931,521.644120707596,"2",1944,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",68,68,111993,"0.5","0","0","0"
"2013","BG",1120201,521.644120707596,"2",1946,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",66,66,112020,"1","0","1","0"
"2013","BG",1120251,521.644120707596,"3",1951,"1","1","3","1","11","1","NA","NA","NA","NA","NA","NA",62,61,112025,"1","0","0","10"
"2013","BG",1120541,521.644120707596,"4",1951,"2","1","1","1","11","1","40","NA","NA","NA","NA","NA",62,61,112054,"0.7083333333","0","1","100"
"2013","BG",1120711,521.644120707596,"4",1932,"2","1","1","1","11","1","NA","NA","0","NA","NA","NA",80,80,112071,"99","0","0","10"
"2013","BG",1120731,521.644120707596,"2",1939,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",74,73,112073,"1","0","0","0"
"2013","BG",1120981,521.644120707596,"3",1958,"1","1","3","1","11","1","0","NA","NA","NA","NA","NA",55,54,112098,"99","0","1","111"
"2013","BG",1121691,521.644120707596,"1",1932,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",80,80,112169,"0.3333333333","0","1","100"
"2013","BG",1121761,521.644120707596,"2",1967,"1","2","1","1","NA","1","0","NA","NA","NA","NA","NA",46,45,112176,"0.5","2","1","111"
"2013","BG",1121881,521.644120707596,"4",1932,"2","1","4","1","11","1","NA","NA","NA","0","NA","NA",80,80,112188,"0.8","0","1","10"
"2013","BG",1122241,521.644120707596,"3",1946,"2","1","1","1","11","1","NA","NA","NA","0","NA","NA",66,66,112224,"1","0","0","0"
"2013","BG",1122351,521.644120707596,"2",1967,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",45,45,112235,"0.6666666667","0","1","110"
"2013","BG",1122391,521.644120707596,"3",1935,"1","1","2","1","11","NA","NA","0","NA","NA","NA","NA",77,77,112239,"0.7222222222","0","0","110"
"2013","BG",1122921,521.644120707596,"3",1938,"2","1","4","1","11","1","NA","NA","NA","NA","NA","NA",74,74,112292,"99","0","1","0"
"2013","BG",1123031,521.644120707596,"4",1945,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",67,67,112303,"99","0","0","0"
"2013","BG",1123511,521.644120707596,"2",1956,"1","1","4","1","11","1","NA","NA","NA","NA","NA","NA",57,56,112351,"1","0","0","10"
"2013","BG",1123571,521.644120707596,"2",1945,"1","1","1","1","11","1","NA","NA","NA","NA","0","NA",68,67,112357,"1","2","1","110"
"2013","BG",1123581,521.644120707596,"1",1932,"2","1","3","1","11","1","NA","NA","NA","NA","NA","NA",80,80,112358,"1","1","0","0"
"2013","BG",1123621,521.644120707596,"3",1932,"1","1","2","1","11","1","NA","NA","NA","0","NA","NA",80,80,112362,"0.5","0","0","100"
"2013","BG",1124471,521.644120707596,"1",1951,"1","1","2","1","11","1","NA","NA","NA","0","0","NA",61,61,112447,"0.5","0","0","10"
"2013","BG",1125261,521.644120707596,"4",1967,"1","1","2","1","11","NA","NA","NA","NA","NA","NA","NA",46,45,112526,"1","0","1","110"
"2013","BG",1125551,521.644120707596,"4",1953,"2","1","3","1","11","NA","30","NA","NA","NA","NA","NA",60,59,112555,"99","0","1","10"
"2013","BG",1125841,521.644120707596,"4",1950,"2","1","3","1","11","1","NA","NA","NA","NA","NA","NA",62,62,112584,"0.447617143","1","1","110"
"2013","BG",1125871,521.644120707596,"1",1932,"2","1","3","1","11","1","NA","NA","NA","NA","NA","NA",80,80,112587,"0.3333333333","0","1","0"
"2013","BG",1126491,521.644120707596,"3",1954,"1","1","1","1","11","1","40","NA","NA","NA","NA","NA",59,58,112649,"1","2","0","0"
"2013","BG",1126651,521.644120707596,"4",1932,"2","1","1","4","11","NA","NA","NA","0","NA","NA","NA",80,80,112665,"0.2083333333","0","0","10"
"2013","BG",1126761,521.644120707596,"2",1933,"2","1","3","4","NA","1","NA","NA","NA","NA","NA","0",79,79,112676,"99","2","0","111"
"2013","BG",1126821,521.644120707596,"1",1952,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",61,60,112682,"99","1","1","0"
"2013","BG",1127151,521.644120707596,"1",1935,"2","1","2","1","11","1","45","NA","0","NA","NA","NA",77,77,112715,"0.6666666667","0","0","0"
"2013","BG",1127221,521.644120707596,"1",1967,"1","1","2","1","11","1","NA","NA","NA","NA","NA","NA",45,45,112722,"99","0","0","0"
"2013","BG",1127361,521.644120707596,"3",1945,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",68,67,112736,"99","1","0","0"
"2013","BG",1127461,521.644120707596,"2",1943,"2","1","1","4","11","5","NA","NA","NA","0","NA","NA",69,69,112746,"0.4357028578","0","0","0"
"2013","BG",1127701,521.644120707596,"4",1932,"2","1","4","1","11","5","NA","NA","0","NA","NA","0",80,80,112770,"1","2","0","0"
"2013","BG",1127921,521.644120707596,"2",1932,"2","1","1","4","NA","1","NA","NA","NA","0","0","NA",80,80,112792,"0.625","0","0","10"
"2013","BG",1128471,521.644120707596,"2",1932,"2","1","4","1","11","1","NA","NA","0","NA","NA","NA",80,80,112847,"99","0","1","1"
"2013","BG",1128481,521.644120707596,"3",1934,"1","1","4","1","11","1","NA","NA","NA","NA","NA","NA",78,78,112848,"0.2857142857","0","0","10"
"2013","BG",1128621,521.644120707596,"4",1943,"1","1","3","1","11","1","NA","NA","NA","NA","NA","NA",70,69,112862,"1","2","0","0"
"2013","BG",1128921,521.644120707596,"2",1949,"2","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",63,63,112892,"99","0","0","0"
"2013","BG",1129421,521.644120707596,"3",1943,"1","2","3","4","11","1","40","NA","NA","NA","NA","0",69,69,112942,"99","2","1","0"
"2013","BG",1130411,521.644120707596,"1",1932,"2","1","1","1","11","1","0","NA","NA","NA","NA","NA",80,80,113041,"0","0","1","0"
"2013","BG",1131431,521.644120707596,"2",1946,"2","1","4","1","11","1","NA","NA","NA","NA","NA","NA",67,66,113143,"0.5","2","0","0"
"2013","BG",1131451,521.644120707596,"3",1940,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",73,72,113145,"1","0","0","110"
"2013","BG",1132031,521.644120707596,"1",1949,"2","1","1","4","11","5","NA","NA","NA","NA","NA","NA",63,63,113203,"99","0","1","0"
"2013","BG",1132651,521.644120707596,"3",1948,"1","1","3","1","11","5","NA","NA","NA","NA","NA","0",65,64,113265,"1","0","0","10"
"2013","BG",1132821,521.644120707596,"2",1938,"2","1","3","1","11","NA","NA","NA","0","NA","NA","NA",75,74,113282,"0","2","1","0"
"2013","BG",1133541,521.644120707596,"2",1932,"2","2","4","1","11","1","NA","NA","NA","0","NA","NA",80,80,113354,"1","0","1","0"
"2013","BG",1133561,521.644120707596,"4",1932,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",80,80,113356,"0","0","1","0"
"2013","BG",1134201,521.644120707596,"3",1937,"2","1","3","1","11","1","NA","NA","NA","NA","NA","NA",76,75,113420,"1","2","0","0"
"2013","BG",1134241,521.644120707596,"2",1939,"1","1","4","4","11","1","NA","25","NA","NA","NA","NA",74,73,113424,"0.5","0","1","0"
"2013","BG",1134261,521.644120707596,"2",1933,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",79,79,113426,"1","0","1","0"
"2013","BG",1135001,521.644120707596,"3",1946,"2","1","1","1","11","1","50","NA","NA","NA","NA","NA",67,66,113500,"1","0","1","10"
"2013","BG",1135061,521.644120707596,"2",1943,"1","1","4","1","NA","1","NA","NA","0","NA","NA","NA",69,69,113506,"0.6666666667","1","1","0"
"2013","BG",1135261,521.644120707596,"3",1987,"1","1","4","4","11","1","NA","NA","NA","NA","NA","15",26,25,113526,"99","0","1","0"
"2013","BG",1135771,521.644120707596,"3",1932,"2","1","1","1","11","1","NA","NA","NA","NA","0","NA",80,80,113577,"0.2083333333","2","0","0"
"2013","BG",1135781,521.644120707596,"4",1934,"2","1","3","1","11","1","40","NA","NA","NA","NA","NA",78,78,113578,"0.5","2","0","10"
"2013","BG",1135951,521.644120707596,"4",1933,"2","1","3","1","NA","1","NA","NA","0","NA","NA","NA",80,79,113595,"99","2","0","110"
"2013","BG",1136171,521.644120707596,"2",1943,"1","1","4","1","11","1","NA","NA","NA","NA","NA","NA",70,69,113617,"1","0","1","0"
"2013","BG",1136172,521.644120707596,"2",1973,"1","1","3","1","11","1","NA","NA","NA","NA","NA","NA",39,39,113617,"0.5773809524","0","1","100"
"2013","BG",1136251,521.644120707596,"4",1933,"1","1","3","1","11","1","NA","NA","NA","NA","NA","0",79,79,113625,"99","0","0","10"
"2013","BG",1136252,521.644120707596,"2",1936,"2","1","1","1","11","1","NA","NA","0","NA","NA","NA",76,76,113625,"0.5","2","1","10"
"2013","BG",1136761,521.644120707596,"3",1932,"1","1","4","1","11","5","NA","NA","NA","NA","NA","NA",80,80,113676,"1","2","0","0"
"2013","BG",1136762,521.644120707596,"1",1932,"2","1","4","1","11","1","NA","NA","NA","NA","NA","NA",80,80,113676,"99","2","0","10"
"2013","BG",1137051,521.644120707596,"3",1940,"1","1","1","1","11","1","0","NA","NA","NA","0","NA",73,72,113705,"99","1","0","10"
"2013","BG",1137052,521.644120707596,"1",1942,"2","1","3","1","11","1","NA","0","NA","NA","NA","0",71,70,113705,"0.5238095238","1","1","110"
"2013","BG",1137381,521.644120707596,"3",1946,"1","1","1","1","11","5","NA","NA","NA","NA","NA","0",67,66,113738,"1","0","1","0"
"2013","BG",1137382,521.644120707596,"4",1949,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",63,63,113738,"1","1","0","10"
"2013","BG",1137571,521.644120707596,"1",1957,"1","1","1","4","NA","1","NA","NA","NA","NA","NA","0",56,55,113757,"0.3920991041","0","1","0"
"2013","BG",1137572,521.644120707596,"1",1957,"2","1","4","4","11","1","NA","NA","NA","NA","NA","NA",55,55,113757,"99","2","0","10"
"2013","BG",1137851,521.644120707596,"2",1939,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",74,73,113785,"0.1458333333","0","1","10"
"2013","BG",1137852,521.644120707596,"2",1941,"2","1","4","1","11","1","NA","NA","NA","NA","NA","NA",71,71,113785,"0.6666666667","0","0","1"
"2013","BG",1138121,521.644120707596,"1",1937,"1","1","4","4","11","1","NA","0","NA","NA","NA","NA",75,75,113812,"0.6666666667","0","0","10"
"2013","BG",1138122,521.644120707596,"1",1940,"2","1","1","1","NA","5","NA","NA","NA","NA","0","NA",73,72,113812,"0.6666666667","2","1","0"
"2013","BG",1138221,521.644120707596,"4",1944,"1","1","4","1","11","1","NA","NA","NA","NA","0","NA",69,68,113822,"99","0","1","100"
"2013","BG",1138222,521.644120707596,"4",1947,"2","1","1","4","11","1","NA","NA","NA","NA","NA","NA",66,65,113822,"0.8611111111","0","0","111"
"2013","BG",1138311,521.644120707596,"4",1934,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",78,78,113831,"0.6666666667","1","1","10"
"2013","BG",1138312,521.644120707596,"2",1936,"2","1","3","1","11","1","NA","30","NA","NA","NA","0",76,76,113831,"0.5","2","0","0"
"2013","BG",1138581,521.644120707596,"1",1975,"2","1","1","1","11","1","NA","NA","NA","0","NA","0",37,37,113858,"99","0","0","110"
"2013","BG",1138582,521.644120707596,"3",2001,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",12,11,113858,"0.5","0","0","0"
"2013","BG",1138681,521.644120707596,"2",1932,"2","2","1","1","11","5","NA","NA","NA","NA","NA","NA",80,80,113868,"1","0","0","110"
"2013","BG",1138682,521.644120707596,"4",1945,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",67,67,113868,"0.1430552381","0","1","111"
"2013","BG",1139211,521.644120707596,"1",1941,"1","1","1","1","11","1","NA","25","NA","NA","NA","NA",71,71,113921,"0.5","2","1","101"
"2013","BG",1139212,521.644120707596,"4",1947,"2","1","3","1","11","1","NA","NA","NA","0","NA","NA",66,65,113921,"0.7904685719","0","0","11"
"2013","BG",1139581,521.644120707596,"3",1939,"1","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",74,73,113958,"1","0","0","0"
"2013","BG",1139582,521.644120707596,"2",1941,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",72,71,113958,"1","0","0","10"
"2013","BG",1139941,521.644120707596,"3",1975,"2","1","3","1","NA","1","NA","NA","NA","0","NA","NA",38,37,113994,"0.625","0","1","0"
"2013","BG",1139942,521.644120707596,"3",2001,"2","1","1","1","11","5","NA","NA","NA","NA","NA","0",11,11,113994,"0.6666666667","0","1","0"
"2013","BG",1140391,521.644120707596,"4",1936,"2","1","1","1","11","1","NA","0","NA","NA","NA","NA",76,76,114039,"1","2","1","0"
"2013","BG",1140392,521.644120707596,"1",1960,"2","1","1","1","NA","1","NA","NA","NA","NA","NA","NA",52,52,114039,"0","0","0","0"
"2013","BG",1141071,521.644120707596,"4",1937,"1","1","1","1","11","1","NA","NA","NA","NA","0","NA",76,75,114107,"0.1666666667","0","0","10"
"2013","BG",1141072,521.644120707596,"4",1941,"2","1","1","1","11","1","NA","NA","NA","NA","0","NA",71,71,114107,"1","0","0","0"
"2013","BG",1141151,521.644120707596,"2",1950,"2","1","3","4","11","1","NA","NA","NA","NA","NA","NA",63,62,114115,"0.1071428571","0","0","0"
"2013","BG",1141152,521.644120707596,"4",1949,"1","1","4","1","11","1","NA","25","NA","NA","NA","NA",64,63,114115,"99","0","1","0"
"2013","BG",1141381,521.644120707596,"2",1947,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",65,65,114138,"0.5","1","1","110"
"2013","BG",1141382,521.644120707596,"3",1953,"2","1","2","1","11","5","NA","NA","NA","NA","NA","NA",59,59,114138,"0.6666666667","0","1","111"
"2013","BG",1141481,521.644120707596,"2",1938,"1","1","3","1","11","5","NA","32","NA","NA","NA","NA",75,74,114148,"99","0","0","111"
"2013","BG",1141482,521.644120707596,"1",1944,"2","1","1","1","31","1","NA","NA","NA","NA","NA","NA",68,68,114148,"0.625","0","0","0"
"2013","BG",1141541,521.644120707596,"3",1955,"2","1","1","1","NA","1","NA","NA","NA","NA","NA","NA",57,57,114154,"99","1","1","0"
"2013","BG",1141542,521.644120707596,"4",1952,"1","1","3","1","11","1","NA","NA","NA","NA","NA","NA",60,60,114154,"99","2","0","0"
"2013","BG",1141581,521.644120707596,"4",1960,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",53,52,114158,"0.6111111111","0","0","10"
"2013","BG",1141582,521.644120707596,"1",1961,"2","1","1","1","11","5","NA","NA","NA","NA","NA","NA",51,51,114158,"99","0","1","0"
"2013","BG",1141781,521.644120707596,"2",1949,"1","1","4","1","11","1","NA","NA","NA","NA","NA","NA",64,63,114178,"0.6666666667","2","0","0"
"2013","BG",1141782,521.644120707596,"1",1958,"2","1","1","1","11","1","0","NA","NA","NA","NA","NA",54,54,114178,"0.6666666667","0","1","0"
"2013","BG",1141961,521.644120707596,"4",1953,"1","1","1","1","11","1","0","NA","NA","0","NA","NA",59,59,114196,"0.6666666667","0","0","10"
"2013","BG",1141962,521.644120707596,"2",1953,"2","1","3","1","11","1","NA","NA","NA","NA","0","NA",59,59,114196,"99","2","1","0"
"2013","BG",1142031,521.644120707596,"1",1952,"1","1","3","4","11","1","NA","NA","NA","NA","NA","NA",61,60,114203,"99","0","1","0"
"2013","BG",1142032,521.644120707596,"4",1954,"2","1","4","1","NA","1","0","NA","NA","NA","NA","NA",59,58,114203,"0.2841982082","0","1","0"
"2013","BG",1142121,521.644120707596,"1",1956,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",57,56,114212,"0","2","0","0"
"2013","BG",1142122,521.644120707596,"2",1952,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",61,60,114212,"99","0","0","0"
"2013","BG",1142401,521.644120707596,"2",1965,"1","1","1","1","11","1","NA","NA","0","NA","NA","40",48,47,114240,"99","2","1","0"
"2013","BG",1142402,521.644120707596,"4",1961,"2","1","2","1","11","1","NA","NA","NA","NA","NA","NA",51,51,114240,"0.2976190476","2","1","0"
"2013","BG",1142901,521.644120707596,"1",1945,"2","1","3","1","11","1","NA","NA","NA","NA","NA","NA",67,67,114290,"99","0","1","0"
"2013","BG",1142902,521.644120707596,"4",1997,"1","1","3","1","11","5","NA","NA","NA","NA","NA","NA",15,15,114290,"99","0","0","10"
"2013","BG",1143111,521.644120707596,"1",1960,"1","1","3","4","NA","1","NA","0","NA","NA","NA","NA",53,52,114311,"1","2","0","0"
"2013","BG",1143112,521.644120707596,"4",1953,"2","1","4","4","11","1","NA","NA","NA","NA","NA","NA",59,59,114311,"1","0","0","0"
"2013","BG",1143141,521.644120707596,"4",1937,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",76,75,114314,"0.3333333333","0","0","10"
"2013","BG",1143142,521.644120707596,"4",1938,"2","1","3","1","11","1","NA","NA","NA","0","NA","NA",74,74,114314,"99","0","0","0"
"2013","BG",1143181,521.644120707596,"3",1967,"1","1","3","1","11","1","NA","NA","0","NA","NA","NA",46,45,114318,"99","0","0","110"
"2013","BG",1143182,521.644120707596,"4",1932,"2","1","3","4","11","1","NA","NA","NA","NA","0","NA",80,80,114318,"0.5","0","0","110"
"2013","BG",1143201,521.644120707596,"3",1941,"2","1","2","1","11","1","NA","6","NA","NA","NA","NA",71,71,114320,"99","2","1","0"
"2013","BG",1143202,521.644120707596,"3",1960,"1","1","1","4","11","1","NA","NA","NA","NA","NA","NA",53,52,114320,"99","0","0","10"
"2013","BG",1143431,521.644120707596,"4",1940,"1","1","4","1","11","1","NA","NA","NA","NA","NA","NA",72,72,114343,"99","0","0","110"
"2013","BG",1143432,521.644120707596,"3",1942,"2","1","3","4","11","1","0","NA","NA","NA","NA","NA",70,70,114343,"99","2","0","0"
"2013","BG",1143531,521.644120707596,"3",1952,"1","1","1","1","NA","1","0","NA","NA","NA","NA","NA",60,60,114353,"99","2","0","0"
"2013","BG",1143532,521.644120707596,"4",1948,"2","1","3","1","11","1","NA","NA","NA","NA","NA","NA",64,64,114353,"0.5","0","0","110"
"2013","BG",1143821,521.644120707596,"1",1952,"1","1","1","1","11","1","NA","NA","NA","NA","NA","0",61,60,114382,"1","0","1","10"
"2013","BG",1143822,521.644120707596,"4",1953,"2","1","3","1","11","NA","NA","NA","NA","NA","NA","NA",59,59,114382,"1","0","0","10"
"2013","BG",1144111,521.644120707596,"3",1950,"1","1","2","1","11","NA","NA","25","0","NA","0","NA",62,62,114411,"1","2","0","0"
"2013","BG",1144112,521.644120707596,"1",1950,"2","1","1","1","11","NA","NA","20","NA","NA","NA","NA",62,62,114411,"0.5","0","0","10"
"2013","BG",1144341,521.644120707596,"2",1942,"1","1","1","1","11","1","0","NA","NA","0","NA","NA",71,70,114434,"1","0","0","0"
"2013","BG",1144342,521.644120707596,"3",1948,"2","1","1","1","11","1","NA","30","NA","NA","NA","NA",65,64,114434,"99","2","0","0"
"2013","BG",1144361,521.644120707596,"3",1932,"1","1","1","1","11","1","0","NA","NA","NA","NA","NA",80,80,114436,"0","2","0","0"
"2013","BG",1144362,521.644120707596,"4",1932,"2","1","1","1","11","1","NA","0","NA","NA","NA","NA",80,80,114436,"99","2","0","0"
"2013","BG",1144411,521.644120707596,"1",1941,"1","1","4","4","11","1","NA","NA","NA","0","NA","NA",72,71,114441,"1","0","0","0"
"2013","BG",1144412,521.644120707596,"4",1947,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",66,65,114441,"1","0","0","10"
"2013","BG",1144451,521.644120707596,"2",1952,"1","1","1","1","11","1","NA","NA","NA","NA","0","NA",61,60,114445,"0.5","0","0","110"
"2013","BG",1144452,521.644120707596,"1",1950,"2","1","3","1","11","1","NA","NA","NA","NA","0","NA",62,62,114445,"0.5","1","1","0"
"2013","BG",1144541,521.644120707596,"2",1934,"1","1","1","1","11","1","NA","NA","NA","NA","NA","NA",78,78,114454,"0.25","2","1","0"
"2013","BG",1144542,521.644120707596,"3",1938,"2","1","3","1","11","1","NA","NA","NA","NA","NA","NA",74,74,114454,"99","0","1","10"
"2013","BG",1144591,521.644120707596,"1",1964,"2","1","1","1","11","1","0","NA","NA","NA","NA","0",49,48,114459,"1","0","1","0"
"2013","BG",1144592,521.644120707596,"3",1988,"2","1","4","1","11","1","NA","NA","NA","NA","NA","NA",25,24,114459,"99","0","1","0"
"2013","BG",1145131,521.644120707596,"3",1962,"2","1","1","1","11","NA","NA","NA","NA","NA","NA","NA",51,50,114513,"1","0","0","10"
"2013","BG",1145132,521.644120707596,"3",1983,"1","1","2","1","11","5","NA","NA","NA","NA","NA","NA",29,29,114513,"1","1","1","0"
"2013","BG",1145911,521.644120707596,"2",1943,"1","1","1","4","11","5","NA","NA","NA","NA","NA","NA",69,69,114591,"99","0","1","10"
"2013","BG",1145912,521.644120707596,"2",1968,"1","1","1","1","11","1","NA","NA","NA","NA","0","NA",45,44,114591,"1","0","1","0"
"2013","BG",1145991,521.644120707596,"2",1962,"2","1","1","1","NA","1","NA","NA","NA","NA","NA","NA",50,50,114599,"1","0","0","0"
"2013","BG",1145992,521.644120707596,"2",1980,"1","1","1","1","11","5","NA","NA","NA","NA","NA","NA",33,32,114599,"0.25","0","0","0"
"2013","BG",1146311,521.644120707596,"3",1952,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",61,60,114631,"99","0","0","0"
"2013","BG",1146312,521.644120707596,"2",2003,"2","1","3","1","11","5","NA","NA","NA","0","NA","NA",9,9,114631,"0.2333333333","0","1","110"
"2013","BG",1146631,521.644120707596,"1",1947,"1","1","4","1","11","1","NA","NA","NA","NA","NA","NA",66,65,114663,"1","2","1","100"
"2013","BG",1146632,521.644120707596,"3",1950,"2","1","2","1","11","5","NA","NA","NA","NA","NA","NA",63,62,114663,"0.2841982082","2","0","0"
"2013","BG",1146791,521.644120707596,"1",1967,"1","1","1","1","11","1","NA","NA","NA","0","NA","NA",45,45,114679,"1","0","0","0"
"2013","BG",1146792,521.644120707596,"3",1970,"2","1","3","1","11","1","NA","NA","NA","NA","NA","NA",42,42,114679,"0.6041666667","1","0","10"
"2013","BG",1146981,521.644120707596,"2",1961,"1","1","3","1","11","1","NA","NA","NA","0","NA","NA",52,51,114698,"0.5","2","0","0"
"2013","BG",1146982,521.644120707596,"1",1966,"2","1","3","4","11","1","NA","NA","NA","NA","NA","NA",46,46,114698,"0.6666666667","0","1","10"
"2013","BG",1147321,521.644120707596,"4",1964,"1","1","1","1","11","5","NA","NA","NA","NA","0","NA",49,48,114732,"0.75","0","1","0"
"2013","BG",1147322,521.644120707596,"1",1937,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",75,75,114732,"0","2","1","0"
"2013","BG",1147351,521.644120707596,"2",1939,"1","1","1","1","11","1","NA","NA","0","NA","NA","NA",74,73,114735,"99","2","0","0"
"2013","BG",1147352,521.644120707596,"3",1947,"2","1","3","1","11","1","30","NA","NA","NA","NA","NA",66,65,114735,"99","0","1","0"
"2013","BG",1147891,521.644120707596,"2",1955,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",58,57,114789,"0.5","0","1","0"
"2013","BG",1147892,521.644120707596,"4",1958,"2","1","3","1","11","1","NA","25","0","0","NA","NA",54,54,114789,"99","0","0","110"
"2013","BG",1147921,521.644120707596,"3",1941,"1","1","3","4","11","5","NA","NA","0","NA","NA","NA",72,71,114792,"99","0","1","0"
"2013","BG",1147922,521.644120707596,"1",1946,"2","1","1","1","11","NA","0","0","NA","NA","NA","NA",66,66,114792,"0.1666666667","0","1","10"
"2013","BG",1148051,521.644120707596,"2",1952,"1","1","1","1","NA","1","NA","NA","NA","0","NA","NA",60,60,114805,"0.6666666667","2","1","100"
"2013","BG",1148052,521.644120707596,"4",1953,"2","1","4","1","11","1","NA","NA","NA","NA","NA","NA",59,59,114805,"1","0","1","0"
"2013","BG",1148281,521.644120707596,"2",1952,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","NA",60,60,114828,"1","2","0","0"
"2013","BG",1148282,521.644120707596,"3",1948,"2","1","1","1","11","1","NA","NA","NA","NA","NA","NA",65,64,114828,"99","0","1","10"
"2013","BG",1148361,521.644120707596,"2",1941,"1","1","4","1","11","NA","NA","NA","NA","NA","NA","0",72,71,114836,"99","2","1","0"
"2013","BG",1148362,521.644120707596,"1",1949,"2","1","3","4","11","1","NA","NA","NA","NA","NA","0",63,63,114836,"0.2976190476","2","0","111"
