"HB010","HB020","HB030","HB050","HB060","HB100","HY010","HY020","HY022","HY023","HY030N","HY081N","HY100N","HY131N","HY145N","HY170N","HY030G","HY040G","HY050G","HY060G","HY070G","HY080G","HY081G","HY090G","HY100G","HY110G","HY120G","HY130G","HY131G","HY140G","HY170G","HS011","HS021","HS031","HS040","HS050","HS060","HS070","HS080","HS090","HS100","HS110","HS120","HS130","HS140","HS150","HS160","HS170","HS180","HS190","HH010","HH021","HH030","HH040","HH050","HH060","HH061","HH070","HH071","HH081","HH091","HD080","HD100","HD110","HD120","HD140","HD150","HD160","HD170","HD180","HD190","HD200","HD210","HD220","HD240","HX010","HX040","HX050","HX060","HX070","HX080","HX090","HX120"
"2013","LT",97717,"2","2013","20",7505,2947,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4558,,"NA","3","NA","1","1","1","1","1","1","1","3","3","1303.29","2","NA","2","2","2","2","4","1","3","2","1","NA","NA","115.85","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",1.8,,,,,
"2013","LT",97835,"2","2013","17",29412,27655,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1757,,"NA","2","NA","2","1","2","1","1","3","1","3","3","579.24","1","NA","2","2","1","2","4","1","3","2","1","NA","NA","177.05","NA","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",97856,"2","2013","25",35940,33110,0,0,,,,,,,,0,11336,0,0,3808,,0,,0,0,0,,2830,,"3","3","NA","1","1","2","1","1","1","1","1","3","724.05","2","NA","2","2","2","2","3","1","6","2","1","NA","434.43","432.69","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",97906,"1","2013","21",9254,8528,0,0,,,,,,,,0,0,492,0,0,,0,,0,0,0,,726,,"NA","3","3","2","1","1","1","1","1","1","1","2","1448.1","2","NA","2","2","2","2","4","4","4","1","2","NA","NA","145.17","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",97907,"2","2013","35",13259,10436,0,0,,,,,,,,0,0,0,0,0,,0,,0,5,0,,2817,,"NA","3","NA","1","1","1","1","1","1","1","1","2","1448.1","3","NA","2","2","2","1","3","2","3","2","1","NA","NA","192.89","144.81","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",97964,"1","2013","20",3306,-5385,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,8691,,"3","2","NA","1","1","2","1","1","1","1","1","2","1737.72","1","NA","2","1","2","2","3","1","3","2","1","NA","NA","181.01","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",97992,"2","2013","25",13852,11137,0,0,,,,,,,,0,0,0,0,0,,24,,0,0,0,,2715,,"NA","3","NA","1","1","1","1","1","1","1","1","3","1448.1","2","1","2","2","2","2","4","1","3","2","1","NA","NA","385.19","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",98001,"2","2013","20",10154,9354,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,800,,"NA","3","3","1","1","1","1","1","1","1","1","4","724.05","2","3","2","2","2","1","4","2","5","2","1","57.92","231.7","145.17","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",98004,"2","2013","5",5434,4842,0,0,,,,,,,,0,1130,0,0,0,,0,,0,24,0,,568,,"3","2","NA","1","1","2","1","1","1","1","1","4","579.24","2","NA","2","2","1","2","3","1","5","2","1","NA","28.96","181.01","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",1.8,,,,,
"2013","LT",98005,"2","2013","14",9138,8711,0,0,,,,,,,,0,0,0,0,0,,133,,0,1,0,,426,,"NA","2","NA","1","1","1","1","1","1","1","1","2","1158.48","1","3","2","1","2","2","1","4","6","2","1","NA","28.96","145.17","86.89","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",98034,"1","2013","10",26026,22979,0,0,,,,,,,,0,0,0,0,0,,0,,0,7,0,,3040,,"NA","3","NA","1","1","2","1","1","1","1","1","3","1737.72","1","2","2","2","2","2","4","2","6","2","1","NA","NA","144.81","579.24","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",98098,"1","2013","19",5550,3684,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1866,,"NA","3","NA","1","1","1","1","1","1","1","3","4","1448.1","3","NA","2","2","2","2","2","1","3","2","2","NA","NA","115.85","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",98115,"2","2013","20",4950,2144,0,0,,,,,,,,0,0,1918,0,0,,0,,0,0,0,,2806,,"NA","3","NA","1","1","1","1","1","1","1","1","3","1448.1","2","NA","2","2","2","2","4","1","3","2","2","NA","NA","115.85","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",1.6,,,,,
"2013","LT",98148,"2","2013","15",5717,5593,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,123,,"NA","3","NA","2","1","1","1","1","1","1","1","1","868.86","3","NA","2","2","1","2","4","1","3","1","2","NA","28.96","99.92","101.37","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",1.8,,,,,
"2013","LT",98179,"1","2013","20",10948,10382,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,565,,"NA","3","NA","1","1","1","1","1","1","1","3","3","1448.1","2","1","2","2","2","2","4","1","3","2","2","NA","NA","115.85","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",98186,"1","2013","30",25544,21303,0,0,,,,,,,,0,4950,0,0,0,,0,,0,0,0,,4241,,"3","3","NA","1","1","1","1","1","1","1","1","3","1737.72","1","NA","1","2","2","2","4","2","6","2","2","NA","NA","181.01","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",98191,"2","2013","14",15655,13175,403,403,,,,,,,,403,0,0,0,0,,0,,0,72,0,,2408,,"NA","3","NA","1","1","1","1","1","1","1","3","3","1042.63","2","1","2","2","2","2","2","1","3","2","2","NA","NA","115.85","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",98209,"2","2013","30",27186,18007,0,0,,,,,,,,0,0,0,0,0,,0,,0,147,0,,9032,,"NA","3","NA","1","1","1","1","1","1","1","1","3","868.86","3","NA","2","2","2","2","4","1","4","2","2","NA","NA","237.49","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",1.8,,,,,
"2013","LT",98248,"2","2013","30",15597,14547,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1049,,"NA","3","NA","1","1","1","1","1","1","1","1","3","1448.1","1","1","2","2","2","2","4","1","3","2","1","NA","NA","115.85","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",98266,"2","2013","20",13911,11788,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2124,,"NA","3","NA","1","1","1","1","1","1","1","3","3","1042.63","2","1","2","2","2","2","4","1","4","2","2","NA","NA","115.85","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",98316,"2","2013","20",14644,11673,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,701,,2270,,"NA","3","NA","1","1","2","1","1","1","1","1","2","868.86","2","NA","2","2","2","2","4","2","2","2","1","NA","28.96","147.22","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",98334,"2","2013","17",10694,10609,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,85,,"NA","3","NA","1","1","2","1","1","1","1","1","3","868.86","1","NA","2","2","2","2","4","1","6","2","1","NA","57.92","138.42","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",98346,"2","2013","35",11084,10480,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,604,,"NA","3","NA","1","1","1","1","1","1","1","1","3","1448.1","2","NA","2","2","2","2","4","1","3","2","2","NA","NA","115.85","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",98347,"2","2013","25",14592,14235,0,0,,,,,,,,0,0,0,0,0,,0,,0,6,0,,351,,"NA","3","NA","1","1","1","1","1","1","1","1","3","1448.1","2","NA","2","2","2","2","1","1","6","2","2","NA","NA","329.06","130.33","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",98434,"2","2013","20",41403,39012,0,0,,,,,,,,0,0,1897,0,14472,,0,,0,0,0,,2392,,"NA","3","NA","1","1","1","1","1","1","1","3","3","1448.1","2","1","2","2","2","2","4","1","3","2","2","NA","NA","153.4","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",98439,"2","2013","20",22783,18275,0,0,,,,,,,,0,0,649,0,0,,0,,0,130,0,,4378,,"NA","3","NA","1","1","1","1","1","1","1","3","3","1448.1","3","1","2","2","2","2","4","1","3","2","2","NA","NA","115.85","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",98445,"2","2013","25",0,-553,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,553,,"NA","3","3","2","1","1","1","1","2","1","1","3","579.24","2","NA","2","1","2","2","4","1","3","2","1","NA","NA","126.42","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",98475,"2","2013","20",14777,14773,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4,,"3","2","NA","2","1","1","1","1","3","1","1","3","810.94","2","NA","2","2","2","1","1","1","4","2","1","NA","43.44","60.23","144.81","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",98511,"2","2013","25",7435,4101,0,0,,,,,,,,0,0,0,0,0,,0,,0,27,0,,3307,,"3","3","NA","2","1","1","1","1","1","1","3","4","868.86","1","NA","2","2","2","2","4","1","4","2","1","NA","86.89","95.38","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",1.6,,,,,
"2013","LT",98557,"2","2013","25",12664,12462,0,0,,,,,,,,0,0,0,0,0,,0,,0,2,0,,199,,"NA","3","NA","1","1","1","1","1","1","1","3","3","1448.1","1","1","2","2","2","2","4","1","4","2","2","NA","NA","115.85","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",98561,"2","2013","20",10347,8416,0,0,,,,,,,,0,0,268,0,0,,0,,0,0,0,,1931,,"NA","3","NA","1","1","1","1","1","1","1","1","3","1042.63","2","NA","2","2","2","2","4","1","3","2","1","NA","NA","115.85","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",98574,"2","2013","15",22757,19917,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2839,,"3","3","3","2","1","1","1","1","1","1","1","3","1013.67","2","2","2","2","1","2","2","2","4","2","1","NA","NA","300","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",98579,"2","2013","20",12480,9400,0,0,,,,,,,,0,0,0,0,0,,0,,0,872,0,,2208,,"NA","3","NA","1","1","2","1","1","1","1","1","3","724.05","1","NA","1","1","2","2","4","1","5","2","1","NA","86.89","149.64","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",98580,"2","2013","25",4009,3762,0,0,,,,,,,,0,0,231,0,0,,0,,0,0,0,,247,,"NA","3","NA","1","1","1","1","1","1","1","3","3","1448.1","1","1","2","2","2","2","4","1","3","2","2","NA","NA","237.49","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",98595,"2","2013","20",11787,7613,0,0,,,,,,,,0,163,63,0,0,,0,,0,56,0,,4118,,"NA","3","NA","1","1","1","1","1","1","1","3","3","1448.1","3","1","2","2","2","2","4","1","3","2","1","NA","NA","115.85","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",98602,"2","2013","30",11744,10684,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1060,,"NA","1","NA","1","1","2","1","1","1","1","1","3","434.43","2","NA","2","2","2","2","1","1","5","1","1","NA","434.43","170.01","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",98679,"1","2013","20",6348,6343,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,1,,4,,"3","2","NA","1","1","1","1","1","1","1","1","3","666.13","1","2","2","2","2","2","4","1","2","2","1","57.92","NA","181.01","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",98790,"2","2013","20",14100,13047,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1053,,"NA","3","NA","1","1","2","3","1","3","2","1","4","289.62","1","NA","1","2","2","2","4","1","2","2","1","NA","NA","188.25","NA","2","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",1.8,,,,,
"2013","LT",98813,"2","2013","10",17534,17492,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,42,,"NA","3","NA","1","1","1","1","1","1","1","1","3","1042.63","1","1","2","2","2","2","2","1","4","2","2","NA","NA","385.19","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",98830,"2","2013","15",5223,4618,0,0,,,,,,,,0,0,0,0,0,,0,,0,6,0,,599,,"NA","2","NA","1","1","2","1","1","1","1","1","3","579.24","1","NA","2","2","2","2","4","2","4","2","1","NA","434.43","181.01","579.24","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",98867,"1","2013","20",5432,4686,0,0,,,,,,,,0,0,301,0,0,,0,,0,0,0,,746,,"NA","3","NA","1","1","1","1","1","1","1","1","2","724.05","1","NA","1","2","1","2","4","1","4","2","1","NA","231.7","221.08","86.89","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",98868,"2","2013","30",4492,4410,0,0,,,,,,,,0,0,0,0,0,,235,,0,0,0,,81,,"NA","NA","NA","1","1","2","1","1","2","1","1","3","724.05","2","NA","2","2","2","2","4","1","6","2","1","NA","57.92","279.1","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",1.8,,,,,
"2013","LT",98888,"2","2013","17",29308,26659,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2649,,"NA","3","NA","1","1","2","1","1","1","1","1","3","1448.1","2","NA","2","2","1","2","4","2","2","2","1","NA","72.41","120.07","101.37","3","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",98894,"2","2013","10",16148,14276,0,0,,,,,,,,0,0,15,0,0,,0,,0,0,0,,1872,,"NA","1","NA","2","1","2","1","1","1","1","1","3","434.43","1","NA","2","2","2","2","4","1","3","2","1","NA","43.44","199.11","NA","3","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",98904,"2","2013","20",23641,17730,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,5911,,"NA","3","NA","1","1","1","1","1","1","1","1","5","724.05","1","3","2","2","2","2","2","1","5","2","1","57.92","NA","221.08","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",98943,"2","2013","25",7833,7308,0,0,,,,,,,,0,0,148,0,0,,0,,0,0,0,,525,,"NA","3","NA","1","1","1","1","1","1","1","2","3","1158.48","2","NA","2","2","2","2","4","4","4","2","2","NA","28.96","96.05","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",1.8,,,,,
"2013","LT",98944,"2","2013","20",2919,2707,0,0,,,,,,,,0,0,163,0,0,,0,,0,0,0,,212,,"NA","2","NA","1","1","1","1","1","1","1","1","2","579.24","2","NA","2","2","2","2","3","1","4","2","1","NA","115.85","145.17","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",1.8,,,,,
"2013","LT",98948,"2","2013","5",4733,2132,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2601,,"3","2","NA","1","1","1","1","1","1","1","1","2","579.24","2","2","2","1","2","2","4","1","4","2","1","NA","434.43","221.08","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",98976,"2","2013","30",10147,10146,22,22,,,,,,,,22,0,30,0,0,,109,,0,0,0,,0,,"NA","3","NA","1","1","2","1","1","1","1","1","3","868.86","2","NA","2","2","1","2","4","5","2","1","2","NA","28.96","77.76","101.37","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",99006,"2","2013","20",10483,10124,0,0,,,,,,,,0,0,2837,0,0,,0,,0,0,0,,359,,"NA","3","NA","1","1","1","1","1","1","1","1","3","1448.1","1","1","2","2","2","2","4","1","3","2","1","NA","NA","115.85","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",1.8,,,,,
"2013","LT",99020,"1","2013","25",301,157,67,67,,,,,,,,67,0,34,0,0,,0,,0,0,0,,144,,"NA","3","2","1","1","1","1","1","1","1","1","2","868.86","2","3","2","1","2","2","3","2","4","1","1","NA","28.96","130.04","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",1.8,,,,,
"2013","LT",99037,"2","2013","40",5054,4566,0,0,,,,,,,,0,0,0,0,0,,0,,0,3,0,,485,,"NA","3","NA","2","1","2","1","1","1","1","1","2","1158.48","1","NA","2","1","2","2","3","1","2","2","1","NA","86.89","121.64","NA","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",1.6,,,,,
"2013","LT",99053,"2","2013","16",6913,6909,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,4,,"2","3","NA","1","1","2","1","1","1","1","1","4","579.24","3","NA","1","2","2","2","4","4","2","2","1","NA","434.43","144.81","86.89","1","2","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",99056,"2","2013","30",27933,25997,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1937,,"NA","3","NA","1","1","1","1","1","1","1","1","4","1448.1","2","1","2","2","2","2","2","1","4","2","2","NA","463.39","115.85","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",99110,"2","2013","10",6515,682,0,0,,,,,,,,0,0,0,0,0,,0,,0,170,0,,5664,,"NA","3","NA","1","1","2","1","1","1","1","1","3","1448.1","2","NA","2","2","2","2","4","2","4","2","2","NA","72.41","60.23","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",1.6,,,,,
"2013","LT",99179,"1","2013","21",13790,11278,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2512,,"NA","1","NA","1","2","1","1","1","1","1","1","3","868.86","2","NA","2","2","2","2","4","5","6","2","1","NA","86.89","58.89","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",99187,"2","2013","10",16252,15812,0,0,,,,,,,,0,0,0,0,0,,0,,0,4,0,,436,,"NA","3","NA","1","1","1","1","1","1","1","1","2","868.86","2","NA","2","2","2","2","4","2","5","2","1","NA","434.43","221.08","NA","1","2","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",99197,"2","2013","10",10569,8385,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2184,,"3","3","NA","1","1","1","1","1","1","1","1","3","724.05","2","NA","1","2","2","2","3","1","6","1","1","NA","NA","134.91","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",1.8,,,,,
"2013","LT",99200,"1","2013","15",6117,4832,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,1285,,0,,"3","3","3","1","1","2","1","1","2","1","1","3","1013.67","1","NA","2","2","2","2","1","1","5","2","1","NA","173.77","134.91","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",99206,"2","2013","30",4478,4475,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,3,,"NA","2","NA","1","2","1","1","1","1","1","1","5","724.05","2","3","2","2","2","2","2","2","5","2","1","NA","NA","190.55","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",99286,"2","2013","30",13727,13727,2222,2222,,,,,,,,2222,0,0,0,0,,0,,0,0,0,,0,,"2","2","NA","2","1","2","1","1","1","1","1","3","579.24","1","NA","2","2","2","2","1","2","4","2","1","NA","115.85","60.23","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",99294,"2","2013","20",15516,13782,0,0,,,,,,,,0,967,0,0,108,,0,,0,0,0,,1733,,"3","3","NA","2","1","2","1","1","2","1","1","3","868.86","2","NA","2","2","2","2","3","1","4","2","1","NA","57.92","60.23","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",99295,"2","2013","23",3248,2348,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,900,,"NA","3","2","1","1","1","1","1","1","1","1","4","579.24","2","NA","2","2","1","1","1","2","1","1","1","NA","231.7","432.69","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",99321,"2","2013","40",4450,3643,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,808,,"NA","3","NA","1","1","1","1","1","1","1","3","3","1303.29","3","1","2","2","2","2","4","1","4","2","1","NA","NA","115.85","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",99333,"2","2013","15",7275,4956,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,2319,,"NA","3","NA","1","1","1","1","1","1","1","3","3","1042.63","2","1","2","2","2","2","4","1","4","2","2","NA","NA","115.85","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",99339,"1","2013","20",18342,18304,0,0,,,,,,,,0,0,0,0,0,,326,,0,0,0,,38,,"NA","3","NA","2","1","1","1","1","2","1","1","3","1042.63","2","NA","2","2","2","2","4","1","6","2","1","NA","173.77","72.41","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",99353,"1","2013","20",15213,13249,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,1963,,"2","3","NA","2","2","2","1","1","1","1","1","3","724.05","2","NA","2","2","2","2","1","2","2","2","1","NA","579.24","138.42","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",99411,"2","2013","15",10972,9466,0,0,,,,,,,,0,0,0,0,0,,0,,0,14,0,,1491,,"NA","3","NA","1","1","2","1","1","1","1","2","3","289.62","1","NA","2","2","2","2","4","1","3","2","1","NA","86.89","95.38","NA","1","3","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",99442,"2","2013","30",14145,9029,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,5117,,"NA","3","NA","2","1","1","1","1","1","1","1","4","1448.1","2","NA","2","1","2","2","1","4","5","2","1","NA","28.96","190.55","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",99453,"2","2013","25",6365,5856,0,0,,,,,,,,0,0,486,0,973,,0,,0,2,0,,507,,"NA","3","NA","2","1","1","1","1","1","1","1","3","868.86","2","2","2","2","2","2","4","1","4","1","1","NA","57.92","122.75","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",99499,"2","2013","30",9444,8133,0,0,,,,,,,,0,0,0,0,0,,5,,0,0,0,,1311,,"NA","2","NA","1","1","2","1","1","1","1","1","2","1158.48","1","NA","2","2","2","2","4","1","6","1","2","NA","173.77","134.91","NA","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",1.8,,,,,
"2013","LT",99503,"2","2013","35",17537,15137,0,0,,,,,,,,0,0,0,0,0,,0,,0,2400,0,,0,,"NA","2","NA","2","1","1","1","1","1","1","1","3","868.86","1","3","1","2","2","2","4","1","2","1","1","NA","57.92","170.01","NA","1","1","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",99537,"2","2013","30",15774,12407,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,3367,,"NA","3","NA","1","1","1","1","1","1","1","1","4","1158.48","1","NA","2","2","2","2","4","1","2","2","2","NA","173.77","115.85","144.81","1","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",2,,,,,
"2013","LT",99538,"2","2013","15",8545,8534,0,0,,,,,,,,0,0,0,0,0,,0,,0,0,0,,11,,"NA","3","NA","2","1","1","1","1","1","1","1","4","1737.72","3","NA","2","2","2","2","1","1","4","2","1","57.92","434.43","221.08","NA","1","1","3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",,"3",1.8,,,,,
